,CryoSleep,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,Earth,Europa,Mars,55 Cancri e,PSO J318.5-22,TRAPPIST-1e
7391,0,60.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7392,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7393,1,49.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7394,0,23.0,0,1.0,700.0,0.0,7.0,136.0,0,1,0,0,0,0,1
7395,0,39.0,0,472.0,0.0,0.0,173.0,0.0,0,1,0,0,0,0,1
7396,1,53.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7397,0,26.0,0,485.0,8.0,3958.0,0.0,0.0,1,1,0,0,0,0,1
7398,0,31.0,0,0.0,87.0,0.0,2263.0,224.0,0,0,1,0,0,0,1
7399,1,48.0,0,0.0,0.0,0.0,311.1387779083431,0.0,1,0,1,0,0,0,1
7400,0,26.0,0,1432.0,1283.0,0.0,178.0,304.85479129923584,0,0,1,0,1,0,0
7401,1,25.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7402,1,25.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7403,0,30.0,0,4.0,637.0,0.0,0.0,3.0,0,1,0,0,0,0,1
7404,1,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7405,1,23.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7406,0,24.0,0,0.0,80.0,106.0,344.0,0.0,0,1,0,0,0,0,1
7407,0,47.0,0,397.0,0.0,321.0,0.0,5.0,1,1,0,0,0,0,1
7408,1,37.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7409,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7410,0,21.0,0,90.0,0.0,817.0,0.0,0.0,0,1,0,0,0,0,1
7411,1,42.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7412,0,39.0,0,3030.0,79.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7413,0,28.0,0,589.0,57.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7414,0,32.0,0,0.0,0.0,173.72916912197996,365.0,1216.0,0,1,0,0,0,0,1
7415,0,31.0,0,0.0,910.0,58.0,1654.0,1217.0,0,0,1,0,0,0,1
7416,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7417,0,41.0,0,84.0,0.0,6.0,811.0,2.0,1,1,0,0,0,0,1
7418,0,21.0,0,7.0,0.0,622.0,0.0,0.0,0,1,0,0,0,0,1
7419,0,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7420,0,9.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,0,1
7421,0,36.0,0,0.0,9532.0,0.0,2326.0,461.0,0,0,1,0,0,0,1
7422,1,30.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7423,0,27.0,0,0.0,593.0,0.0,259.0,0.0,0,1,0,0,0,0,1
7424,0,40.0,0,580.0,0.0,447.0,6.0,0.0,0,1,0,0,0,0,1
7425,0,41.0,0,0.0,116.0,10705.0,9181.0,10.0,0,0,1,0,0,0,1
7426,1,16.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7427,0,36.0,1,2.0,6504.0,0.0,98.0,4.0,1,0,1,0,0,1,0
7428,0,15.0,0,31.0,804.0,1.0,4732.0,304.85479129923584,0,0,1,0,0,0,1
7429,1,39.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7430,1,21.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7431,0,24.0,0,0.0,0.0,604.0,0.0,91.0,1,1,0,0,0,1,0
7432,0,28.0,0,1811.0,1.0,57.0,0.0,0.0,0,0,0,1,0,0,1
7433,0,47.0,0,0.0,14.0,0.0,2330.0,0.0,0,1,0,0,0,0,1
7434,0,55.0,0,0.0,1620.0,159.0,311.1387779083431,0.0,0,1,0,0,0,0,1
7435,1,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7436,0,22.0,0,10.0,0.0,624.0,0.0,85.0,1,1,0,0,1,0,0
7437,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7438,0,62.0,0,100.0,0.0,38.0,1211.0,0.0,0,0,0,1,0,0,1
7439,0,53.0,0,868.0,0.0,686.0,520.0,24.0,0,0,0,1,0,0,1
7440,0,29.0,0,30.0,0.0,0.0,0.0,780.0,0,1,0,0,1,0,0
7441,0,21.0,0,640.0,0.0,144.0,104.0,0.0,0,1,0,0,0,0,1
7442,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7443,1,34.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7444,0,19.0,0,1.0,7.0,173.72916912197996,689.0,0.0,0,1,0,0,0,0,1
7445,0,14.0,0,0.0,360.0,0.0,25.0,1340.0,0,1,0,0,0,0,1
7446,0,21.0,0,691.0,0.0,0.0,311.1387779083431,15.0,0,1,0,0,0,0,1
7447,0,55.0,0,376.0,0.0,858.0,0.0,31.0,1,0,0,1,0,0,1
7448,0,18.0,0,0.0,3492.0,0.0,506.0,8.0,1,0,1,0,1,0,0
7449,1,33.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7450,0,35.0,0,224.687617481203,246.0,25.0,42.0,304.85479129923584,0,0,1,0,0,0,1
7451,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7452,0,27.0,0,0.0,2318.0,1127.0,2423.0,115.0,0,0,1,0,0,0,1
7453,0,28.82793046746535,0,0.0,36.0,89.0,948.0,927.0,0,0,1,0,0,0,1
7454,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7455,0,24.0,0,24.0,174.0,0.0,509.0,15.0,0,1,0,0,0,0,1
7456,0,22.0,0,31.0,0.0,1.0,25.0,757.0,0,1,0,0,0,0,1
7457,1,32.0,0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,0,0,1
7458,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7459,1,53.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7460,0,4.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7461,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7462,0,23.0,0,649.0,0.0,622.0,0.0,0.0,1,0,0,1,0,0,1
7463,0,1.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7464,0,18.0,0,1969.0,0.0,310.0,0.0,0.0,1,1,0,0,0,0,1
7465,0,21.0,0,838.0,45.0,455.0,0.0,0.0,0,0,0,1,0,0,1
7466,0,40.0,0,3809.0,0.0,21.0,0.0,1.0,0,0,0,1,0,0,1
7467,1,49.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7468,1,25.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
7469,1,21.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7470,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7471,1,47.0,1,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7472,0,25.0,0,153.0,0.0,0.0,388.0,0.0,0,1,0,0,0,1,0
7473,1,36.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7474,0,39.0,0,17.0,334.0,708.0,17.0,366.0,0,1,0,0,0,0,1
7475,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7476,0,0.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,0,1
7477,1,14.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7478,0,7.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7479,1,50.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,1,0,0
7480,0,22.0,0,0.0,15.0,0.0,548.0,124.0,0,1,0,0,1,0,0
7481,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7482,0,35.0,0,676.0,0.0,0.0,0.0,40.0,0,1,0,0,0,0,1
7483,0,22.0,0,0.0,1145.0,0.0,0.0,371.0,0,1,0,0,0,0,1
7484,0,26.0,0,0.0,0.0,1.0,886.0,0.0,0,1,0,0,0,0,1
7485,0,24.0,0,0.0,0.0,92.0,1492.0,0.0,1,1,0,0,0,1,0
7486,0,59.0,0,0.0,2593.0,0.0,98.0,0.0,1,0,1,0,0,0,1
7487,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7488,0,17.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
7489,1,28.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7490,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7491,0,2.0,0,0.0,0.0,0.0,0.0,304.8547912992357,1,0,1,0,0,0,1
7492,0,36.0,0,0.0,244.0,0.0,5432.0,304.85479129923584,0,0,1,0,0,0,1
7493,1,32.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7494,0,15.0,0,0.0,10.0,0.0,595.0,381.0,0,1,0,0,0,0,1
7495,0,54.0,0,0.0,0.0,5.0,1268.0,26.0,0,1,0,0,0,0,1
7496,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7497,0,22.0,0,668.0,79.0,0.0,0.0,1.0,0,1,0,0,0,0,1
7498,1,23.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7499,0,14.0,0,0.0,4545.0,271.0,199.0,1377.0,1,0,1,0,0,0,1
7500,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7501,0,73.0,0,16.0,0.0,722.0,2.0,89.0,0,1,0,0,0,0,1
7502,0,29.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7503,1,29.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7504,0,12.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7505,0,27.0,0,31.0,225.0,331.0,0.0,14.0,0,1,0,0,1,0,0
7506,0,31.0,0,779.0,0.0,3.0,57.0,0.0,0,1,0,0,0,0,1
7507,1,26.0,0,224.687617481203,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
7508,1,35.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7509,1,25.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7510,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7511,1,18.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
7512,0,52.0,0,1222.0,2.0,74.0,0.0,0.0,0,0,0,1,0,0,1
7513,1,35.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7514,0,51.0,0,172.0,350.0,0.0,16.0,1005.0,0,1,0,0,0,0,1
7515,0,35.0,0,0.0,0.0,62.0,0.0,891.0,0,1,0,0,0,0,1
7516,0,14.0,0,0.0,476.0,249.0,177.0,0.0,0,1,0,0,0,0,1
7517,1,28.82793046746535,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7518,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7519,1,21.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
7520,0,45.0,0,5.0,17901.0,0.0,79.0,281.0,1,0,1,0,1,0,0
7521,0,29.0,0,0.0,1408.0,0.0,408.0,1.0,1,0,1,0,0,0,1
7522,0,39.0,1,1.0,392.0,64.0,148.0,1367.0,1,0,1,0,0,0,1
7523,1,37.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7524,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7525,0,22.0,0,6.0,21.0,0.0,782.0,0.0,0,1,0,0,0,0,1
7526,0,30.0,0,0.0,34.0,143.0,275.0,0.0,0,1,0,0,0,1,0
7527,1,1.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7528,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7529,0,9.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7530,0,18.0,0,0.0,0.0,0.0,1.0,335.0,0,1,0,0,0,1,0
7531,0,29.0,0,1544.0,1.0,206.0,0.0,0.0,0,0,0,1,0,0,1
7532,0,52.0,0,224.687617481203,0.0,262.0,1425.0,571.0,0,0,0,1,1,0,0
7533,0,27.0,0,0.0,0.0,846.0,59.0,0.0,0,1,0,0,0,0,1
7534,0,54.0,0,0.0,793.0,0.0,87.0,1567.0,0,0,1,0,0,0,1
7535,0,28.0,0,40.0,9012.0,0.0,111.0,551.0,1,0,1,0,0,0,1
7536,1,65.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7537,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7538,0,29.0,0,12.0,2.0,0.0,432.0,1548.0,0,1,0,0,0,0,1
7539,0,20.0,0,0.0,38.0,0.0,0.0,1779.0,0,1,0,0,0,0,1
7540,0,39.0,0,1369.0,259.0,960.0,1.0,29.0,0,0,0,1,0,0,1
7541,1,37.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7542,0,20.0,0,224.687617481203,25.0,0.0,11.0,0.0,0,1,0,0,0,0,1
7543,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7544,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7545,1,33.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,0,0,1
7546,1,23.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7547,0,32.0,0,1.0,0.0,173.72916912197996,9.0,663.0,0,1,0,0,1,0,0
7548,0,20.0,0,0.0,52.0,0.0,110.0,614.0,0,1,0,0,0,0,1
7549,1,60.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7550,0,53.0,0,0.0,0.0,716.0,0.0,0.0,1,1,0,0,0,0,1
7551,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7552,0,35.0,0,0.0,5500.0,0.0,180.0,304.85479129923584,0,0,1,0,1,0,0
7553,0,19.0,0,355.0,0.0,0.0,0.0,284.0,0,1,0,0,1,0,0
7554,0,43.0,0,1.0,2060.0,173.72916912197996,1.0,304.85479129923584,0,0,1,0,1,0,0
7555,0,29.0,0,2686.0,0.0,0.0,2854.0,304.85479129923584,0,0,1,0,1,0,0
7556,0,20.0,0,721.0,122.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7557,0,19.0,0,0.0,0.0,134.0,1931.0,304.8547912992357,0,1,0,0,0,0,1
7558,0,21.0,0,505.0,0.0,0.0,0.0,110.0,1,1,0,0,0,1,0
7559,0,39.0,0,2.0,15450.0,336.0,1.0,904.0,1,0,1,0,1,0,0
7560,1,12.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7561,0,20.0,0,1842.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7562,0,18.0,0,595.0,134.0,7.0,0.0,0.0,0,1,0,0,0,0,1
7563,0,31.0,0,224.687617481203,745.0,0.0,6688.0,304.85479129923584,0,0,1,0,0,0,1
7564,0,35.0,0,635.0,3.0,0.0,311.1387779083431,25.0,0,1,0,0,0,1,0
7565,1,44.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,1,0
7566,0,62.0,0,33.0,3518.0,0.0,394.0,0.0,1,0,1,0,0,0,1
7567,0,23.0,0,1.0,0.0,11.0,0.0,304.85479129923584,0,0,0,1,0,0,1
7568,0,23.0,1,3.0,0.0,0.0,1677.0,304.8547912992357,0,0,0,1,0,0,1
7569,0,19.0,0,0.0,0.0,1761.0,0.0,36.0,1,1,0,0,0,0,1
7570,0,29.0,0,18.0,7.0,0.0,0.0,779.0,0,1,0,0,0,0,1
7571,0,31.0,0,0.0,4655.0,135.0,2075.0,402.0,1,0,1,0,0,0,1
7572,1,33.0,1,0.0,458.07720329024676,0.0,0.0,0.0,1,0,1,0,1,0,0
7573,0,41.0,0,0.0,3216.0,0.0,433.0,517.0,0,0,1,0,0,0,1
7574,0,60.0,0,19.0,7316.0,0.0,0.0,1781.0,1,0,1,0,0,0,1
7575,1,41.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,0,1,0,0,0,1
7576,0,69.0,1,0.0,269.0,0.0,190.0,304.85479129923584,0,0,1,0,0,0,1
7577,0,44.0,0,9.0,2311.0,0.0,633.0,1.0,1,0,1,0,1,0,0
7578,1,18.0,0,0.0,458.07720329024676,0.0,0.0,0.0,1,0,1,0,1,0,0
7579,0,26.0,0,0.0,11598.0,0.0,3.0,386.0,1,0,1,0,1,0,0
7580,0,30.0,0,4.0,0.0,442.0,2441.0,0.0,0,1,0,0,0,0,1
7581,0,34.0,0,81.0,0.0,492.0,122.0,0.0,0,0,0,1,0,0,1
7582,0,18.0,0,0.0,0.0,15.0,570.0,84.0,0,1,0,0,0,1,0
7583,1,49.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7584,0,71.0,0,48.0,43.0,0.0,78.0,534.0,0,1,0,0,0,1,0
7585,0,19.0,0,150.0,605.0,0.0,0.0,1.0,0,1,0,0,0,1,0
7586,0,23.0,0,90.0,4.0,0.0,7.0,588.0,0,1,0,0,0,1,0
7587,1,31.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7588,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7589,0,28.0,0,49.0,0.0,0.0,2.0,1136.0,0,0,0,1,1,0,0
7590,1,17.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7591,0,24.0,0,0.0,809.0,0.0,4928.0,143.0,0,0,1,0,0,0,1
7592,1,54.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7593,1,21.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7594,1,2.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
7595,0,20.0,0,6.0,1119.0,0.0,24.0,13.0,1,1,0,0,1,0,0
7596,0,20.0,0,97.0,279.0,0.0,301.0,39.0,0,1,0,0,1,0,0
7597,0,36.0,0,0.0,4260.0,0.0,0.0,1678.0,1,0,1,0,1,0,0
7598,1,25.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,1,0,0,0,0,1
7599,0,58.0,0,0.0,226.0,0.0,5481.0,304.8547912992357,0,0,1,0,1,0,0
7600,0,37.0,0,79.0,218.0,0.0,442.0,659.0,1,0,1,0,0,0,1
7601,0,26.0,0,0.0,13.0,0.0,3803.0,304.85479129923584,0,0,1,0,0,0,1
7602,1,45.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7603,0,44.0,0,0.0,903.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7604,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7605,1,13.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7606,0,4.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7607,0,24.0,0,381.0,925.0,342.0,0.0,642.0,0,1,0,0,0,0,1
7608,0,27.0,0,3.0,13.0,0.0,0.0,788.0,0,1,0,0,1,0,0
7609,0,39.0,0,44.0,1620.0,0.0,6.0,0.0,0,1,0,0,0,0,1
7610,1,23.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7611,0,4.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
7612,1,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7613,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7614,0,27.0,0,831.0,0.0,0.0,867.0,20.0,0,0,0,1,0,0,1
7615,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7616,1,26.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7617,0,60.0,0,0.0,5998.0,0.0,4794.0,8.0,0,0,1,0,0,0,1
7618,0,18.0,0,0.0,297.0,0.0,588.0,23.0,0,1,0,0,0,0,1
7619,1,20.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,1,0,0
7620,0,25.0,0,11.0,780.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7621,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7622,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7623,0,18.0,0,0.0,17.0,5.0,0.0,712.0,1,1,0,0,0,0,1
7624,1,45.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7625,0,13.0,0,0.0,3680.0,0.0,1529.0,304.85479129923584,0,0,1,0,0,0,1
7626,0,28.0,0,0.0,3317.0,77.0,0.0,130.0,1,0,1,0,0,0,1
7627,0,5.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7628,0,20.0,0,0.0,142.0,0.0,3528.0,92.0,0,1,0,0,0,0,1
7629,1,2.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7630,0,42.0,0,18.0,5.0,470.0,356.0,57.0,0,1,0,0,0,0,1
7631,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7632,0,18.0,0,0.0,508.0,0.0,44.0,257.0,0,1,0,0,0,0,1
7633,1,26.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
7634,1,3.0,0,0.0,0.0,173.72916912197996,0.0,0.0,1,0,0,1,1,0,0
7635,1,49.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,1,0
7636,0,19.0,0,691.0,0.0,10.0,561.0,25.0,0,0,0,1,0,0,1
7637,1,19.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7638,1,15.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7639,0,53.0,0,90.0,29.0,102.0,244.0,56.0,0,1,0,0,0,1,0
7640,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7641,0,39.0,0,1663.0,0.0,262.0,229.0,0.0,0,1,0,0,1,0,0
7642,0,45.0,0,0.0,0.0,2778.0,1910.0,0.0,0,1,0,0,0,0,1
7643,1,10.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7644,0,1.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7645,0,9.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7646,0,40.0,0,953.0,0.0,356.0,0.0,0.0,0,0,0,1,0,0,1
7647,0,26.0,0,0.0,0.0,0.0,622.0,8.0,0,1,0,0,0,0,1
7648,0,18.0,0,1157.0,28.0,50.0,0.0,0.0,0,1,0,0,0,0,1
7649,0,47.0,0,0.0,314.0,0.0,889.0,1090.0,0,0,1,0,0,0,1
7650,0,31.0,0,0.0,918.0,0.0,0.0,900.0,0,1,0,0,0,0,1
7651,0,28.82793046746535,0,279.0,11.0,40.0,718.0,0.0,0,0,0,1,0,0,1
7652,1,23.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7653,0,32.0,0,7.0,723.0,173.72916912197996,6.0,13.0,0,1,0,0,1,0,0
7654,0,32.0,0,293.0,889.0,1.0,1.0,200.0,0,1,0,0,0,0,1
7655,0,21.0,0,644.0,0.0,0.0,0.0,2.0,0,1,0,0,0,0,1
7656,0,28.82793046746535,0,4.0,0.0,9.0,20.0,831.0,0,1,0,0,0,0,1
7657,0,22.0,0,753.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7658,0,18.0,0,0.0,858.0,2.0,311.1387779083431,0.0,1,1,0,0,0,0,1
7659,1,28.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7660,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7661,0,46.0,0,0.0,0.0,594.0,154.0,0.0,0,1,0,0,0,0,1
7662,0,44.0,0,0.0,3771.0,0.0,521.0,4.0,1,0,1,0,0,0,1
7663,1,38.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7664,0,28.0,0,5.0,8252.0,0.0,181.0,304.85479129923584,0,0,1,0,1,0,0
7665,0,31.0,0,116.0,458.07720329024676,298.0,2.0,227.0,0,1,0,0,0,0,1
7666,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,0,1
7667,0,18.0,0,0.0,220.0,4.0,0.0,532.0,0,1,0,0,0,1,0
7668,0,4.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,1,0,0
7669,1,0.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7670,0,0.0,0,0.0,0.0,0.0,0.0,304.8547912992357,0,1,0,0,0,0,1
7671,1,23.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,1,0
7672,0,35.0,0,0.0,747.0,0.0,0.0,304.85479129923584,0,0,1,0,0,0,1
7673,1,43.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,1,0,0
7674,0,18.0,0,0.0,0.0,19.0,751.0,4.0,0,1,0,0,0,1,0
7675,0,18.0,0,539.0,2.0,3.0,900.0,0.0,0,1,0,0,0,0,1
7676,0,18.0,0,0.0,0.0,662.0,30.0,0.0,1,1,0,0,0,0,1
7677,0,49.0,0,598.0,0.0,0.0,118.0,0.0,0,1,0,0,1,0,0
7678,0,19.0,0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1
7679,1,22.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
7680,0,4.0,0,0.0,458.07720329024676,0.0,311.1387779083431,0.0,1,0,1,0,0,0,1
7681,0,0.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7682,1,28.82793046746535,0,0.0,0.0,0.0,0.0,304.8547912992357,1,1,0,0,0,0,1
7683,0,39.0,0,19.0,3603.0,0.0,421.0,517.0,1,0,1,0,0,0,1
7684,0,36.0,0,0.0,8151.0,5.0,0.0,304.85479129923584,0,0,1,0,1,0,0
7685,1,53.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7686,0,23.0,0,0.0,395.0,0.0,6.0,304.8547912992357,0,0,1,0,1,0,0
7687,1,24.0,0,0.0,0.0,0.0,0.0,0.0,1,0,1,0,0,0,1
7688,0,25.0,0,0.0,1003.0,1629.0,73.0,748.0,0,0,1,0,0,0,1
7689,0,30.0,0,209.0,157.0,2566.0,171.0,472.0,0,0,1,0,0,0,1
7690,0,20.0,0,625.0,0.0,2.0,0.0,0.0,0,1,0,0,0,0,1
7691,1,40.0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,0,0,1
7692,1,18.0,0,0.0,0.0,0.0,0.0,0.0,1,1,0,0,0,1,0
